-2.7677,1.2182,0.25973,1.6314
-1.7487,1.3599,0.74629,-0.50434
-1.2473,1.5204,-1.6156,1.2919
-2.0891,1.1874,-2.9524,0.43744
-1.4234,0.87992,-1.1636,1.9543
-0.21408,1.3618,-1.9493,1.1351
-1.457,0.82624,-1.0064,-1.3432
-1.3688,2.5207,-0.37111,1.0268
-1.8913,1.6581,1.2177,1.4816
-0.44754,1.2359,-1.6413,1.128
-1.282,1.8648,0.87073,1.1659
-0.60388,2.7018,-0.16027,1.0092
-1.2576,0.42042,1.3153,1.0658
0.36787,2.1476,-0.28614,0.69524
1.1193,0.3486,1.1775,-0.676
-1.699,1.8179,-0.77316,2.2114
-1.1468,1.9944,-0.3051,0.41437
0.39689,0.40039,-0.83196,3.9058
-1.3557,1.9642,0.60774,1.8903
-1.8066,2.0285,-0.4984,0.43858
-0.41769,1.3725,-0.40784,1.6682
0.49115,0.46218,-0.49418,1.6036
0.47896,2.3953,0.46916,4.8725
-0.66663,1.4641,-0.24489,0.51712
-0.047317,1.0865,-0.7829,2.3521
-1.2406,1.0604,0.13258,-1.6694
-0.47947,2.1605,-1.5027,2.1793
-1.5535,0.30466,-0.60322,2.6347
-1.3497,0.49684,0.42593,2.4245
-0.22812,1.2058,-0.86576,1.8875
-1.5123,2.1717,-0.49444,1.9797
-0.59811,0.99757,-0.47641,1.591
1.1844,1.2227,-0.48016,2.8579
-0.73176,1.6632,0.67549,1.9758
-1.7826,2.9611,0.20293,2.8714
-0.59588,1.079,0.25417,0.50831
-2.5148,1.8355,0.59853,2.1166
-2.6711,0.76626,-1.7336,0.86754
-2.4904,1.349,0.20478,0.99144
-0.8547,1.7406,-2.0107,2.0469
0.040649,1.9552,-1.0448,2.8076
